i_id,i_n,j_id,j_n,start_mu_ij,alpha
17,40,6,18,2.9342029,.089395314
17,40,7,28,1.902482,-.56479752
17,40,8,22,6.8385677,.83520246
17,40,9,20,6.5203185,.83520246
17,40,10,25,4.4215708,.33520246
17,40,11,26,3.0225637,-.06479755
17,40,12,41,16.743273,1.4193559
17,40,13,30,12.336946,1.2701452
17,40,14,24,2.9039853,-.06479755
17,40,15,38,8.9876385,.83520246
17,40,16,27,4.5950313,.33520246
17,40,17,18,1.966855,-.31060469
17,40,18,40,7.2115912,.58939528
17,40,19,19,2.0207515,-.31060469
17,40,20,13,1.0138192,-.81060469
17,40,21,7,.74393994,-.81060469
17,40,22,25,3.4579914,.089395314
17,40,23,8,.79530525,-.81060469
17,40,24,32,3.9122705,.089395314
17,40,25,34,6.6487589,.58939528
17,40,26,9,.8435486,-.81060469
17,40,27,12,.97404599,-.81060469
17,40,28,7,.74393994,-.81060469
17,40,29,17,1.9114395,-.31060469
17,40,30,22,2.1744399,-.31060469
18,22,1,25,1.7190458,-.31060469
18,22,2,17,1.7314135,-.11060469
18,22,3,19,1.4986293,-.31060469
18,22,4,23,1.3499649,-.51060468
18,22,5,26,1.7530895,-.31060469
18,22,6,18,1.4586587,-.31060469
18,22,7,28,1.9045405,-.26479757
18,22,8,22,2.5184908,.13520245
18,22,9,20,2.4012866,.13520245
18,22,10,25,2.1980629,-.06479755
18,22,11,26,2.2415931,-.06479755
18,22,12,41,3.4381194,.13520245
18,22,13,30,2.9409635,.13520245
18,22,14,24,2.1536531,-.06479755
18,22,15,38,3.3099453,.13520245
18,22,16,27,2.2842941,-.06479755
18,22,17,18,1.4586587,-.31060469
18,22,18,40,2.6558671,-.11060469
18,22,19,19,1.4986293,-.31060469
18,22,20,13,1.0149163,-.51060468
18,22,21,7,.74474496,-.51060468
18,22,22,25,1.7190458,-.31060469
18,22,23,8,.79616582,-.51060468
18,22,24,32,1.9448782,-.31060469
18,22,25,34,2.4485884,-.11060469
18,22,26,9,.84446138,-.51060468
18,22,27,12,.97510004,-.51060468
18,22,28,7,.74474496,-.51060468
18,22,29,17,1.4175614,-.31060469
18,22,30,22,1.6126078,-.31060469
19,32,1,25,2.7985911,-.01060468
19,32,2,17,2.3077774,-.01060468
19,32,3,19,2.4397552,-.01060468
19,32,4,23,1.332991,-.71060467
19,32,5,26,2.1143055,-.31060469
19,32,6,18,2.3746831,-.01060468
19,32,7,28,1.8805938,-.46479756
19,32,8,22,3.3568618,.23520246
19,32,9,20,3.2006421,.23520246
19,32,10,25,3.5784266,.23520246
19,32,11,26,2.7034631,-.06479755
19,32,12,41,4.5826221,.23520246
19,32,13,30,7.0303564,.81935585
19,32,14,24,2.5974033,-.06479755
19,32,15,38,4.4117808,.23520246
19,32,16,27,3.7188101,.23520246
19,32,17,18,1.7592086,-.31060469
19,32,18,40,3.5399687,-.01060468
19,32,19,19,1.807415,-.31060469
19,32,20,13,1.0021552,-.71060467
19,32,21,7,.73538089,-.71060467
19,32,22,25,2.7985911,-.01060468
19,32,23,8,.78615522,-.71060467
19,32,24,32,3.1662443,-.01060468
19,32,25,34,3.26369,-.01060468
19,32,26,9,.83384353,-.71060467
19,32,27,12,.96283954,-.71060467
19,32,28,7,.73538089,-.71060467
19,32,29,17,1.7096435,-.31060469
19,32,30,22,1.9448782,-.31060469
20,6,1,25,.89774239,-.31060469
20,6,2,17,.74029732,-.31060469
20,6,3,19,.78263366,-.31060469
20,6,4,23,.86108422,-.31060469
20,6,5,26,.9155212,-.31060469
20,6,6,18,.76175964,-.31060469
20,6,7,28,1.2148242,-.06479755
20,6,8,22,1.0768266,-.06479755
20,6,9,20,1.0267138,-.06479755
20,6,10,25,1.1479009,-.06479755
20,6,11,26,1.1706339,-.06479755
20,6,12,41,1.4700304,-.06479755
20,6,13,30,1.2574625,-.06479755
20,6,14,24,1.1247087,-.06479755
20,6,15,38,1.4152273,-.06479755
20,6,16,27,1.1929337,-.06479755
20,6,17,18,.76175964,-.31060469
20,6,18,40,1.1355642,-.31060469
20,6,19,19,.78263366,-.31060469
20,6,20,13,.64737123,-.31060469
20,6,21,7,.47504061,-.31060469
20,6,22,25,.89774239,-.31060469
20,6,23,8,.5078398,-.31060469
20,6,24,32,1.0156796,-.31060469
20,6,25,34,1.0469385,-.31060469
20,6,26,9,.53864545,-.31060469
20,6,27,12,.62197417,-.31060469
20,6,28,7,.47504061,-.31060469
20,6,29,17,.74029732,-.31060469
20,6,30,22,.84215701,-.31060469
21,19,1,25,1.5975443,-.31060469
21,19,2,17,1.6090379,-.11060469
21,19,3,19,1.3927068,-.31060469
21,19,4,23,1.2545499,-.51060468
21,19,5,26,1.6291819,-.31060469
21,19,6,18,1.3555613,-.31060469
21,19,7,28,1.7699283,-.26479757
21,19,8,22,2.3404849,.13520245
21,19,9,20,2.2315648,.13520245
21,19,10,25,2.0427046,-.06479755
21,19,11,26,2.0831583,-.06479755
21,19,12,41,3.1951144,.13520245
21,19,13,30,2.7330973,.13520245
21,19,14,24,2.0014336,-.06479755
21,19,15,38,3.0759997,.13520245
21,19,16,27,2.1228409,-.06479755
21,19,17,18,1.3555613,-.31060469
21,19,18,40,2.4681513,-.11060469
21,19,19,19,1.3927068,-.31060469
21,19,20,13,.94318241,-.51060468
21,19,21,7,.69210666,-.51060468
21,19,22,25,1.5975443,-.31060469
21,19,23,8,.73989314,-.51060468
21,19,24,32,1.807415,-.31060469
21,19,25,34,2.2755232,-.11060469
21,19,26,9,.7847752,-.51060468
21,19,27,12,.90618032,-.51060468
21,19,28,7,.69210666,-.51060468
21,19,29,17,1.3173687,-.31060469
21,19,30,22,1.4986293,-.31060469
22,32,1,25,2.7985911,-.01060468
22,32,2,17,2.3077774,-.01060468
22,32,3,19,2.4397552,-.01060468
22,32,4,23,1.332991,-.71060467
22,32,5,26,2.1143055,-.31060469
22,32,6,18,2.3746831,-.01060468
22,32,7,28,1.8805938,-.46479756
22,32,8,22,3.3568618,.23520246
22,32,9,20,3.2006421,.23520246
22,32,10,25,3.5784266,.23520246
22,32,11,26,2.7034631,-.06479755
22,32,12,41,4.5826221,.23520246
22,32,13,30,3.91997,.23520246
22,32,14,24,2.5974033,-.06479755
22,32,15,38,4.4117808,.23520246
22,32,16,27,3.7188101,.23520246
22,32,17,18,1.7592086,-.31060469
22,32,18,40,3.5399687,-.01060468
22,32,19,19,1.807415,-.31060469
22,32,20,13,1.0021552,-.71060467
22,32,21,7,.73538089,-.71060467
22,32,22,25,2.7985911,-.01060468
22,32,23,8,.78615522,-.71060467
22,32,24,32,3.1662443,-.01060468
22,32,25,34,3.26369,-.01060468
22,32,26,9,.83384353,-.71060467
22,32,27,12,.96283954,-.71060467
22,32,28,7,.73538089,-.71060467
22,32,29,17,1.7096435,-.31060469
22,32,30,22,1.9448782,-.31060469
23,13,1,25,1.3214411,-.31060469
23,13,2,17,1.0896882,-.31060469
23,13,3,19,1.1520056,-.31060469
23,13,4,23,1.2674817,-.31060469
23,13,5,26,1.3476107,-.31060469
23,13,6,18,1.1212798,-.31060469
23,13,7,28,1.3984817,-.31060469
23,13,8,22,1.2396215,-.31060469
23,13,9,20,1.1819328,-.31060469
23,13,10,25,1.3214411,-.31060469
23,13,11,26,1.3476107,-.31060469
23,13,12,41,1.6922702,-.31060469
23,13,13,30,1.447566,-.31060469
23,13,14,24,1.2947425,-.31060469
23,13,15,38,1.6291819,-.31060469
23,13,16,27,1.3732817,-.31060469
23,13,17,18,1.4337279,-.06479755
23,13,18,40,3.0361032,.28624555
23,13,19,19,1.4730153,-.06479755
23,13,20,13,1.5755635,.19224873
23,13,21,7,.89408636,-.06479755
23,13,22,25,1.6896645,-.06479755
23,13,23,8,.95581853,-.06479755
23,13,24,32,1.9116371,-.06479755
23,13,25,34,1.9704704,-.06479755
23,13,26,9,1.0137987,-.06479755
23,13,27,12,1.1706339,-.06479755
23,13,28,7,.89408636,-.06479755
23,13,29,17,1.393333,-.06479755
23,13,30,22,1.5850457,-.06479755
24,23,1,25,2.3726211,-.01060468
24,23,2,17,1.9565134,-.01060468
24,23,3,19,2.068403,-.01060468
24,23,4,23,1.1300981,-.71060467
24,23,5,26,1.7924898,-.31060469
24,23,6,18,2.0132356,-.01060468
24,23,7,28,1.2468989,-.71060467
24,23,8,22,2.2257159,-.01060468
24,23,9,20,2.1221368,-.01060468
24,23,10,25,2.3726211,-.01060468
24,23,11,26,1.7924898,-.31060469
24,23,12,41,3.0384374,-.01060468
24,23,13,30,2.599076,-.01060468
24,23,14,24,1.7221684,-.31060469
24,23,15,38,2.9251635,-.01060468
24,23,16,27,2.4657001,-.01060468
24,23,17,18,1.9070363,-.06479755
24,23,18,40,3.837435,.23520246
24,23,19,19,1.9592935,-.06479755
24,23,20,13,1.086367,-.46479756
24,23,21,7,.79717547,-.46479756
24,23,22,25,7.8773789,1.1893953
24,23,23,8,.85221642,-.46479756
24,23,24,32,3.4323063,.23520246
24,23,25,34,3.5379403,.23520246
24,23,26,9,.90391201,-.46479756
24,23,27,12,1.0437477,-.46479756
24,23,28,7,.79717547,-.46479756
24,23,29,17,1.8533062,-.06479755
24,23,30,22,2.1083078,-.06479755
25,21,1,25,1.6795222,-.31060469
25,21,2,17,1.6916056,-.11060469
25,21,3,19,1.4641736,-.31060469
25,21,4,23,1.318927,-.51060468
25,21,5,26,1.7127833,-.31060469
25,21,6,18,1.4251218,-.31060469
25,21,7,28,1.4552442,-.51060468
25,21,8,22,1.9243585,-.11060469
25,21,9,20,1.8348038,-.11060469
25,21,10,25,1.6795222,-.31060469
25,21,11,26,1.7127833,-.31060469
25,21,12,41,2.6270392,-.11060469
25,21,13,30,2.2471666,-.11060469
25,21,14,24,1.645589,-.31060469
25,21,15,38,2.5291026,-.11060469
25,21,16,27,1.7454107,-.31060469
25,21,17,18,1.8222363,-.06479755
25,21,18,40,3.3178544,.13520245
25,21,19,19,1.8721697,-.06479755
25,21,20,13,1.2678889,-.26479757
25,21,21,7,.93037611,-.26479757
25,21,22,25,2.147526,-.06479755
25,21,23,8,.99461389,-.26479757
25,21,24,32,2.9800479,.1393953
25,21,25,34,3.0589106,.13520245
25,21,26,9,1.0549474,-.26479757
25,21,27,12,1.2181482,-.26479757
25,21,28,7,.93037611,-.26479757
25,21,29,17,1.7708954,-.06479755
25,21,30,22,2.0145581,-.06479755
26,55,1,25,4.0548544,.089395314
26,55,2,17,5.5128593,.58939528
26,55,3,19,3.53494,.089395314
26,55,4,23,1.5812631,-.81060469
26,55,5,26,2.771878,-.31060469
26,55,6,18,3.4406579,.089395314
26,55,7,28,1.7446938,-.81060469
26,55,8,22,6.27139,.58939528
26,55,9,20,5.9795356,.58939528
26,55,10,25,4.0548544,.089395314
26,55,11,26,2.771878,-.31060469
26,55,12,41,8.5613918,.58939528
26,55,13,30,7.3234057,.58939528
26,55,14,24,2.6631343,-.31060469
26,55,15,38,8.2422209,.58939528
26,55,16,27,4.2139282,.089395314
26,55,17,18,2.9490108,-.06479755
26,55,18,40,10.812725,.83520246
26,55,19,19,3.0298207,-.06479755
26,55,20,13,1.5200734,-.56479752
26,55,21,7,1.1154289,-.56479752
26,55,22,25,5.184751,.33520246
26,55,23,8,1.1924437,-.56479752
26,55,24,32,7.060142,.52051574
26,55,25,34,9.9688396,.83520246
26,55,26,9,1.2647775,-.56479752
26,55,27,12,1.4604393,-.56479752
26,55,28,7,1.1154289,-.56479752
26,55,29,17,2.8659234,-.06479755
26,55,30,22,3.2602541,-.06479755
27,43,1,25,3.5853217,.089395314
27,43,2,17,4.8744969,.58939528
27,43,3,19,3.1256111,.089395314
27,43,4,23,1.3981605,-.81060469
27,43,5,26,2.4509079,-.31060469
27,43,6,18,3.0422463,.089395314
27,43,7,28,1.5426667,-.81060469
27,43,8,22,5.5451932,.58939528
27,43,9,20,5.2871342,.58939528
27,43,10,25,3.5853217,.089395314
27,43,11,26,2.4509079,-.31060469
27,43,12,41,7.5700245,.58939528
27,43,13,30,6.4753904,.58939528
27,43,14,24,2.3547561,-.31060469
27,43,15,38,7.2878118,.58939528
27,43,16,27,3.7259755,.089395314
27,43,17,18,2.6075296,-.06479755
27,43,18,40,9.5606632,.83520246
27,43,19,19,2.678982,-.06479755
27,43,20,13,1.3440562,-.56479752
27,43,21,7,.98626769,-.56479752
27,43,22,25,4.5843821,.33520246
27,43,23,8,1.0543644,-.56479752
27,43,24,32,13.467484,1.2893953
27,43,25,34,8.814496,.83520246
27,43,26,9,1.1183224,-.56479752
27,43,27,12,1.2913275,-.56479752
27,43,28,7,.98626769,-.56479752
27,43,29,17,2.5340633,-.06479755
27,43,30,22,2.8827326,-.06479755
28,15,1,25,1.4194553,-.31060469
28,15,2,17,1.4296676,-.11060469
28,15,3,19,1.2374525,-.31060469
28,15,4,23,1.1146967,-.51060468
28,15,5,26,1.447566,-.31060469
28,15,6,18,1.2044477,-.31060469
28,15,7,28,1.2299058,-.51060468
28,15,8,22,1.6263797,-.11060469
28,15,9,20,1.5506923,-.11060469
28,15,10,25,1.4194553,-.31060469
28,15,11,26,1.447566,-.31060469
28,15,12,41,2.2202535,-.11060469
28,15,13,30,1.8992023,-.11060469
28,15,14,24,1.3907765,-.31060469
28,15,15,38,2.1374817,-.11060469
28,15,16,27,1.4751413,-.31060469
28,15,17,18,1.5400708,-.06479755
28,15,18,40,2.8040988,.13520245
28,15,19,19,1.5822723,-.06479755
28,15,20,13,1.0715617,-.26479757
28,15,21,7,.78631133,-.26479757
28,15,22,25,1.8149908,-.06479755
28,15,23,8,1.2986249,.17014514
28,15,24,32,2.7612913,.23139048
28,15,25,34,2.5852513,.13520245
28,15,26,9,.89159322,-.26479757
28,15,27,12,1.0295231,-.26479757
28,15,28,7,.78631133,-.26479757
28,15,29,17,1.4966797,-.06479755
28,15,30,22,1.7026123,-.06479755
29,26,1,25,2.5226159,-.01060468
29,26,2,17,2.0802023,-.01060468
29,26,3,19,2.1991656,-.01060468
29,26,4,23,1.2015419,-.71060467
29,26,5,26,1.9058093,-.31060469
29,26,6,18,2.1405106,-.01060468
29,26,7,28,1.3257267,-.71060467
29,26,8,22,2.3664234,-.01060468
29,26,9,20,2.2562962,-.01060468
29,26,10,25,2.5226159,-.01060468
29,26,11,26,1.9058093,-.31060469
29,26,12,41,3.2305245,-.01060468
29,26,13,30,2.7633872,-.01060468
29,26,14,24,1.8310424,-.31060469
29,26,15,38,3.1100898,-.01060468
29,26,16,27,2.6215794,-.01060468
29,26,17,18,2.0275974,-.06479755
29,26,18,40,4.0800343,.23520246
29,26,19,19,2.0831583,-.06479755
29,26,20,13,1.1550461,-.46479756
29,26,21,7,.84757215,-.46479756
29,26,22,25,3.2255502,.23520246
29,26,23,8,.90609276,-.46479756
29,26,24,32,3.6492934,.23520246
29,26,25,34,3.7616057,.23520246
29,26,26,9,1.3652275,-.11375445
29,26,27,12,1.1097324,-.46479756
29,26,28,7,.84757215,-.46479756
29,26,29,17,1.9704704,-.06479755
29,26,30,22,2.2415931,-.06479755
30,22,1,25,1.7190458,-.31060469
30,22,2,17,1.4175614,-.31060469
30,22,3,19,1.4986293,-.31060469
30,22,4,23,1.6488508,-.31060469
30,22,5,26,1.7530895,-.31060469
30,22,6,18,1.4586587,-.31060469
30,22,7,28,1.819267,-.31060469
30,22,8,22,1.6126078,-.31060469
30,22,9,20,1.5375613,-.31060469
30,22,10,25,1.7190458,-.31060469
30,22,11,26,1.7530895,-.31060469
30,22,12,41,2.2014527,-.31060469
30,22,13,30,1.8831203,-.31060469
30,22,14,24,1.684314,-.31060469
30,22,15,38,2.1193819,-.31060469
30,22,16,27,1.7864847,-.31060469
30,22,17,18,1.8651183,-.06479755
30,22,18,40,2.7803543,-.06479755
30,22,19,19,1.9162269,-.06479755
30,22,20,13,1.5850457,-.06479755
30,22,21,7,1.1631056,-.06479755
30,22,22,25,2.1980629,-.06479755
30,22,23,8,1.2434121,-.06479755
30,22,24,32,2.4868243,-.06479755
30,22,25,34,2.56336,-.06479755
30,22,26,9,1.3188378,-.06479755
30,22,27,12,1.5228627,-.06479755
30,22,28,7,1.1631056,-.06479755
30,22,29,17,1.8125691,-.06479755
30,22,30,22,2.0619657,-.06479755
31,31,1,25,3.0442109,.089395314
31,31,2,17,4.1388187,.58939528
31,31,3,19,2.6538815,.089395314
31,31,4,23,1.1871446,-.81060469
31,31,5,26,2.0810075,-.31060469
31,31,6,18,2.5830986,.089395314
31,31,7,28,1.3098414,-.81060469
31,31,8,22,4.7082911,.58939528
31,31,9,20,4.4891796,.58939528
31,31,10,25,3.0442109,.089395314
31,31,11,26,2.0810075,-.31060469
31,31,12,41,6.427527,.58939528
31,31,13,30,5.4980993,.58939528
31,31,14,24,1.9993672,-.31060469
31,31,15,38,6.1879067,.58939528
31,31,16,27,3.1636369,.089395314
31,31,17,18,2.2139912,-.06479755
31,31,18,40,8.1177311,.83520246
31,31,19,19,2.2746596,-.06479755
31,31,20,13,1.141206,-.56479752
31,31,21,7,.83741629,-.56479752
31,31,22,25,3.8924892,.33520246
31,31,23,8,.89523572,-.56479752
31,31,24,32,4.4038491,.33520246
31,31,25,34,7.4841781,.83520246
31,31,26,9,.94954085,-.56479752
31,31,27,12,1.0964353,-.56479752
31,31,28,7,.83741629,-.56479752
31,31,29,17,2.1516128,-.06479755
31,31,30,22,2.4476593,-.06479755
1,29,0,,5.8000002,0
2,29,0,,5.8000002,0
3,27,0,,5.4000001,0
4,26,0,,5.1999998,0
5,9,0,,1.8,0
6,28,0,,5.5999999,0
7,31,0,,6.1999998,0
8,24,0,,4.8000002,0
9,26,0,,5.1999998,0
10,27,0,,5.4000001,0
11,22,0,,4.4000001,0
12,30,0,,6,0
13,18,0,,3.5999999,0
14,25,0,,5,0
15,19,0,,3.8,0
16,27,0,,5.4000001,0
17,40,0,,8,0
18,22,0,,4.4000001,0
19,32,0,,6.4000001,0
20,6,0,,1.2,0
21,19,0,,3.8,0
22,32,0,,6.4000001,0
23,13,0,,2.5999999,0
24,23,0,,4.5999999,0
25,21,0,,4.1999998,0
26,55,0,,11,0
27,43,0,,8.6000004,0
28,15,0,,3,0
29,26,0,,5.1999998,0
30,22,0,,4.4000001,0
31,31,0,,6.1999998,0
0,,1,25,5,0
0,,2,17,3.4000001,0
0,,3,19,3.8,0
0,,4,23,4.5999999,0
0,,5,26,5.1999998,0
0,,6,18,3.5999999,0
0,,7,28,5.5999999,0
0,,8,22,4.4000001,0
0,,9,20,4,0
0,,10,25,5,0
0,,11,26,5.1999998,0
0,,12,41,8.1999998,0
0,,13,30,6,0
0,,14,24,4.8000002,0
0,,15,38,7.5999999,0
0,,16,27,5.4000001,0
0,,17,18,3.5999999,0
0,,18,40,8,0
0,,19,19,3.8,0
0,,20,13,2.5999999,0
0,,21,7,1.4,0
0,,22,25,5,0
0,,23,8,1.6,0
0,,24,32,6.4000001,0
0,,25,34,6.8000002,0
0,,26,9,1.8,0
0,,27,12,2.4000001,0
0,,28,7,1.4,0
0,,29,17,3.4000001,0
0,,30,22,4.4000001,0
