i_id,i_n,j_id,j_n,alpha,mu
1,29,1,25,-.06479755,1.3941856600461329
1,29,2,17,.13520245,1.086733863626462
1,29,3,19,-.06479755,1.1909165405701114
1,29,4,23,-.26479757,1.4869398239785625
1,29,5,18,-.06479755,1.1368101724810165
1,29,6,22,-.11060469,1.1564058887905078
1,29,7,25,-.31060469,1.2441083642482436
1,29,8,26,-.31060469,1.433761949114264
1,29,9,41,-.11060469,1.9550854841759693
1,29,10,30,-.11060469,1.5088037012770406
1,29,11,24,-.31060469,1.3469233065146269
1,29,12,38,-.11060469,1.8372001119446182
1,29,13,27,-.31060469,1.3243976511240394
1,29,14,40,-.11060469,1.8377411770186685
1,29,15,19,-.31060469,1.0865209658992507
1,29,16,13,-.51060468,0.773225148392518
1,29,17,7,-.51060468,0.4627043367439157
1,29,18,8,-.51060468,0.5087001632677567
1,29,19,32,-.31060469,1.2902089502013778
1,29,20,34,-.11060469,1.6040520724907246
1,29,21,9,-.51060468,0.5619263798212886
1,29,22,12,-.51060468,0.725021148620806
2,29,1,25,1.2893953,3.4589299591286164
2,29,2,17,.83520246,1.4016255844527041
2,29,3,19,.33520246,1.1378939768133867
2,29,4,23,-.56479752,0.7055174250541144
2,29,5,18,.33520246,1.0861965586833502
2,29,6,22,.58939528,1.4914856977933966
2,29,7,25,.089395314,1.1887175611899303
2,29,8,26,-.31060469,0.9182897245076271
2,29,9,41,.58939528,2.5215904431806226
2,29,10,30,.58939528,1.945994190315057
2,29,11,24,-.31060469,0.8626716818899528
2,29,12,38,.58939528,2.3695466423262297
2,29,13,27,.089395314,1.2654321690386972
2,29,14,40,.58939528,2.370244486247074
2,29,15,19,-.31060469,0.6958903038707079
2,29,16,13,-.81060469,0.36687683936657534
2,29,17,7,-.81060469,0.21954214109399442
2,29,18,8,-.81060469,0.24136606067835073
2,29,19,32,.089395314,1.232765634234395
2,29,20,34,.58939528,2.0688416998101093
2,29,21,9,-.81060469,0.2666206273995665
2,29,22,12,-.81060469,0.3440051943898973
3,27,1,25,-.06479755,1.325770875424936
3,27,2,17,.37014514,1.3070896532154577
3,27,3,19,-.06479755,1.1324764769832945
3,27,4,23,-.06479755,1.72703111024691
3,27,5,18,-.06479755,1.0810251896524736
3,27,6,22,-.31060469,0.9003248988755376
3,27,7,25,-.31060469,1.1830580979711858
3,27,8,26,-.31060469,1.3634050965387805
3,27,9,41,-.31060469,1.5221404161775587
3,27,10,30,-.31060469,1.1746857681571157
3,27,11,24,-.31060469,1.280827756576595
3,27,12,38,-.31060469,1.4303602403224318
3,27,13,27,-.31060469,1.2594074689330457
3,27,14,40,-.31060469,1.4307814889193142
3,27,15,19,-.31060469,1.0332037499798505
3,27,16,13,-.31060469,0.8980752448102421
3,27,17,7,-.31060469,0.53741566911001
3,27,18,8,-.31060469,0.5908382889659789
3,27,19,32,-.31060469,1.2268964589213813
3,27,20,34,-.31060469,1.2488418071502334
3,27,21,9,-.31060469,0.6526587659137496
3,27,22,12,-.31060469,0.8420879053065906
4,28,1,25,-.06479755,1.3937689194423892
4,28,2,17,-.06479755,0.8894764787358471
4,28,3,19,-.06479755,1.1905605598048894
4,28,4,23,-.06479755,1.8156095664725687
4,28,5,18,-.06479755,1.1364703648275611
4,28,6,22,-.31060469,0.946502057567552
4,28,7,25,-.31060469,1.2437364837407214
4,28,8,26,-.31060469,1.4333333786322828
4,28,9,41,-.31060469,1.600210143713858
4,28,10,30,-.31060469,1.2349347418300525
4,28,11,24,-.31060469,1.3465206932558353
4,28,12,38,-.31060469,1.5037226141572662
4,28,13,27,-.31060469,1.3240017710827066
4,28,14,40,-.31060469,1.5041654683582268
4,28,15,19,-.31060469,1.0861961903573096
4,28,16,13,-.31060469,0.9441370200080258
4,28,17,7,-.31060469,0.5649794171159381
4,28,18,8,-.31060469,0.6211420531570788
4,28,19,32,-.31060469,1.2898232896166582
4,28,20,34,-.31060469,1.312894202437782
4,28,21,9,-.31060469,0.6861332676663662
4,28,22,12,-.31060469,0.8852781212881036
5,31,1,25,.23520246,1.8272014799743885
5,31,2,17,.23520246,1.1660847904391278
5,31,3,19,.23520246,1.5607996322266602
5,31,4,23,-.46479756,1.1819850377123138
5,31,5,18,.23520246,1.4898885343136588
5,31,6,22,-.01060468,1.2408441143013458
5,31,7,25,-.01060468,1.6305121402035423
5,31,8,26,-.31060469,1.3920490181230047
5,31,9,41,-.01060468,2.097841544661342
5,31,10,30,-.01060468,1.6189732433167034
5,31,11,24,-.31060469,1.3077368021092952
5,31,12,38,-.01060468,1.971348440714519
5,31,13,27,-.01060468,1.7357382288155052
5,31,14,40,-.01060468,1.9719290131753628
5,31,15,19,-.31060469,1.0549104366205861
5,31,16,13,-.71060467,0.6146452878889442
5,31,17,7,-.71060467,0.36780883402030123
5,31,18,8,-.71060467,0.40437142913792035
5,31,19,32,-.01060468,1.6909309648229736
5,31,20,34,-.01060468,1.7211764420057931
5,31,21,9,-.71060467,0.44668154187131737
5,31,22,12,-.71060467,0.5763273912469662
6,24,1,25,-.06479755,1.2065064658938898
6,24,2,17,-.06479755,0.769969187779472
6,24,3,19,-.06479755,1.0306005489184837
6,24,4,23,-.06479755,1.5716699166776773
6,24,5,18,-.06479755,0.9837777441685279
6,24,6,22,-.31060469,0.8193329873462748
6,24,7,25,-.31060469,1.0766319212381728
6,24,8,26,-.31060469,1.2407551675016852
6,24,9,41,-.31060469,1.385210889874176
6,24,10,30,-.31060469,1.0690127539729133
6,24,11,24,-.31060469,1.165606364305385
6,24,12,38,-.31060469,1.3016871244463104
6,24,13,27,-.31060469,1.1461130144194436
6,24,14,40,-.31060469,1.3020704781353285
6,24,15,19,-.31060469,0.9402582512886732
6,24,16,13,-.31060469,0.8172857088714527
6,24,17,7,-.31060469,0.4890705412774246
6,24,18,8,-.31060469,0.53768734036087
6,24,19,32,-.31060469,1.1165266473337723
6,24,20,34,-.31060469,1.1364978241224586
6,24,21,9,-.31060469,0.5939465375907255
6,24,22,12,-.31060469,0.7663349085699291
7,30,1,25,.23520246,1.7716152814721908
7,30,2,17,.23520246,1.1306107492115276
7,30,3,19,.23520246,1.5133177758851664
7,30,4,23,-.46479756,1.1460272872108062
7,30,5,18,.23520246,1.4445638994979793
7,30,6,22,-.01060468,1.2030957827660598
7,30,7,25,-.01060468,1.5809095252325498
7,30,8,26,-.31060469,1.3497008075429324
7,30,9,41,-.01060468,2.034022071108082
7,30,10,30,-.01060468,1.5697216588258618
7,30,11,24,-.31060469,1.2679534950863083
7,30,12,38,-.01060468,1.9113770763392604
7,30,13,27,-.01060468,1.682934479041756
7,30,14,40,-.01060468,1.9119399869185838
7,30,15,19,-.31060469,1.0228184853088709
7,30,16,13,-.71060467,0.5959468600716057
7,30,17,7,-.71060467,0.356619539854996
7,30,18,8,-.71060467,0.3920698462117764
7,30,19,32,-.01060468,1.6394903189531596
7,30,20,34,-.01060468,1.6688156835392542
7,30,21,9,-.71060467,0.43309282211279626
7,30,22,12,-.71060467,0.5587946510849142
8,25,1,25,.089395314,0.8973856662710692
8,25,2,17,.58939528,0.9442131553503492
8,25,3,19,.089395314,0.7665488635117532
8,25,4,23,-.81060469,0.47527588545460503
8,25,5,18,.089395314,0.7317225985682922
8,25,6,22,.83520246,1.6427161531942924
8,25,7,25,.33520246,1.3092485404645504
8,25,8,26,-.06479755,1.0114004483269283
8,25,9,41,.83520246,2.7772692415901115
8,25,10,30,.83520246,2.1433099192182854
8,25,11,24,-.06479755,0.9501429696278787
8,25,12,38,.83520246,2.6098088307889302
8,25,13,27,.33520246,1.3937416880695772
8,25,14,40,.58939528,2.0416621502405428
8,25,15,19,-.31060469,0.5994203983496212
8,25,16,13,-.81060469,0.3160174239749446
8,25,17,7,-.81060469,0.1891074454366028
8,25,18,8,-.81060469,0.20790595792922043
8,25,19,32,.089395314,1.0618697565324833
8,25,20,34,.58939528,1.7820422398828062
8,25,21,9,-.81060469,0.22965953368674494
8,25,22,12,-.81060469,0.29631643020254295
9,19,1,25,-.31060469,0.6868878874743226
9,19,2,17,-.11060469,0.535412426927764
9,19,3,19,-.31060469,0.5867411853048069
9,19,4,23,-.51060468,0.7325860639687756
9,19,5,18,-.31060469,0.5600840406068783
9,19,6,22,.13520245,0.9314958197417013
9,19,7,25,-.06479755,1.0021409885892294
9,19,8,26,-.06479755,1.1549087349438398
9,19,9,41,.13520245,1.5748397456297578
9,19,10,30,.13520245,1.215355572099632
9,19,11,24,-.06479755,1.084959391588101
9,19,12,38,.13520245,1.4798819695524936
9,19,13,27,-.06479755,1.0668147643108912
9,19,14,40,-.11060469,1.1577166454763506
9,19,15,19,-.31060469,0.6844725599070727
9,19,16,13,-.51060468,0.4871064740722441
9,19,17,7,-.51060468,0.2914885508804611
9,19,18,8,-.51060468,0.32046441247348517
9,19,19,32,-.31060469,0.8127893070415374
9,19,20,34,-.11060469,1.0105001769324153
9,19,21,9,-.51060468,0.3539951825570719
9,19,22,12,-.51060468,0.4567395357829343
10,22,1,25,-.31060469,0.7902574903373131
10,22,2,17,-.11060469,0.615986521985601
10,22,3,19,-.31060469,0.6750397336040523
10,22,4,23,-.51060468,0.842832775078883
10,22,5,18,-.31060469,0.6443709612283987
10,22,6,22,.13520245,1.071676415019464
10,22,7,25,-.06479755,1.1529529593521666
10,22,8,26,-.06479755,1.3287106893109653
10,22,9,41,.13520245,1.8118370228378033
10,22,10,30,.13520245,1.398254157321748
10,22,11,24,-.06479755,1.2482346850909674
10,22,12,38,.13520245,1.702589072511068
10,22,13,27,-.06479755,1.227359476957777
10,22,14,40,-.11060469,1.3319411616645727
10,22,15,19,-.31060469,0.7874786806706353
10,22,16,13,-.51060468,0.5604110172080724
10,22,17,7,-.51060468,0.33535459698940234
10,22,18,8,-.51060468,0.36869102944137294
10,22,19,32,-.31060469,0.9351057860656483
10,22,20,34,-.11060469,1.1625701200588912
10,22,21,9,-.51060468,0.407267837532669
10,22,22,12,-.51060468,0.5254741652423502
11,21,1,25,-.31060469,0.7668201403481579
11,21,2,17,-.11060469,0.5977176768548621
11,21,3,19,-.31060469,0.6550194962934119
11,21,4,23,-.51060468,0.8178361543908301
11,21,5,18,-.31060469,0.6252602942295805
11,21,6,22,-.11060469,0.813272109182475
11,21,7,25,-.31060469,0.8749511250776968
11,21,8,26,-.31060469,1.0083298742462319
11,21,9,41,-.11060469,1.3749640249677737
11,21,10,30,-.11060469,1.0611049116701599
11,21,11,24,-.31060469,0.9472583709703228
11,21,12,38,-.11060469,1.2920581125665265
11,21,13,27,-.31060469,0.9314166259154086
11,21,14,40,.13520245,1.6525804659209793
11,21,15,19,-.06479755,0.9770490787889969
11,21,16,13,-.26479757,0.6953192068813523
11,21,17,7,-.26479757,0.41608477571402025
11,21,18,8,-.26479757,0.4574463140510722
11,21,19,32,.1393953,1.4230434046709681
11,21,20,34,.13520245,1.4424365925231193
11,21,21,9,-.26479757,0.5053097478209603
11,21,22,12,-.26479757,0.6519719787687441
12,55,1,25,.089395314,1.9830928502210894
12,55,2,17,.58939528,2.0865748449500705
12,55,3,19,.089395314,1.6939623928827925
12,55,4,23,-.81060469,1.0502911354089126
12,55,5,18,.089395314,1.617001371991669
12,55,6,22,.58939528,2.839054608605283
12,55,7,25,.089395314,2.2627331092877787
12,55,8,26,-.31060469,1.7479716220244923
12,55,9,41,.58939528,4.7998669912278675
12,55,10,30,.58939528,3.704215053826398
12,55,11,24,-.31060469,1.6421022459728645
12,55,12,38,.58939528,4.510450435531653
12,55,13,27,.089395314,2.4087599610924
12,55,14,40,.83520246,5.768999480691619
12,55,15,19,-.06479755,1.6937453770523558
12,55,16,13,-.56479752,0.8929510381309277
12,55,17,7,-.56479752,0.5343493013672896
12,55,18,8,-.56479752,0.5874671042860647
12,55,19,32,.52051574,3.611340131876586
12,55,20,34,.83520246,5.035407427836777
12,55,21,9,-.56479752,0.6489348480940184
12,55,22,12,-.56479752,0.8372831492531556
13,43,1,25,.089395314,1.4607074198599592
13,43,2,17,.58939528,1.5369302338878958
13,43,3,19,.089395314,1.2477395780897325
13,43,4,23,-.81060469,0.7736239149538054
13,43,5,18,.089395314,1.1910515948502545
13,43,6,22,.58939528,2.091192115243121
13,43,7,25,.089395314,1.6666849671365453
13,43,8,26,-.31060469,1.2875217202821172
13,43,9,41,.58939528,3.5354881782997634
13,43,10,30,.58939528,2.7284523834967924
13,43,11,24,-.31060469,1.2095404078502177
13,43,12,38,.58939528,3.3223096020729157
13,43,13,27,.089395314,1.7742454910454588
13,43,14,40,.83520246,4.249332221471636
13,43,15,19,-.06479755,1.247579728472146
13,43,16,13,-.56479752,0.6577302756268232
13,43,17,7,-.56479752,0.393591247740703
13,43,18,8,-.56479752,0.4327167828065289
13,43,19,32,1.2893953,5.7386366924604015
13,43,20,34,.83520246,3.7089826585977135
13,43,21,9,-.56479752,0.47799272107251506
13,43,22,12,-.56479752,0.6167263971031143
14,15,1,25,-.31060469,0.5452930077524685
14,15,2,17,-.11060469,0.4250426568752142
14,15,3,19,-.31060469,0.4657905191537781
14,15,4,23,-.51060468,0.581570974745146
14,15,5,18,-.31060469,0.44462847091345353
14,15,6,22,-.11060469,0.5783254393083064
14,15,7,25,-.31060469,0.6221859671205355
14,15,8,26,-.31060469,0.7170328490390918
14,15,9,41,-.11060469,0.9777498389462044
14,15,10,30,-.11060469,0.7545616740880491
14,15,11,24,-.31060469,0.6736043291593647
14,15,12,38,-.11060469,0.9187946655554624
14,15,13,27,-.31060469,0.6623391153830026
14,15,14,40,.13520245,1.1751654989211464
14,15,15,19,-.06479755,0.6947887814380231
14,15,16,13,-.26479757,0.4944480220567073
14,15,17,7,-.26479757,0.2958817940359466
14,15,18,8,.17014514,0.5025389977133714
14,15,19,32,.23139048,1.1094495636077324
14,15,20,34,.13520245,1.0257302157870258
14,15,21,9,-.26479757,0.3593305101647812
14,15,22,12,-.26479757,0.4636234008039
15,26,1,25,-.01060468,1.1690990714858531
15,26,2,17,-.01060468,0.7460965091793097
15,26,3,19,-.01060468,0.9986470681039652
15,26,4,23,-.71060467,0.7562699935941026
15,26,5,18,-.01060468,0.9532759912759767
15,26,6,22,-.01060468,1.015160677306315
15,26,7,25,-.01060468,1.3339562879235414
15,26,8,26,-.31060469,1.1388645904784043
15,26,9,41,-.01060468,1.7162883063347776
15,26,10,30,-.01060468,1.324516073601691
15,26,11,24,-.31060469,1.0698869926261025
15,26,12,38,-.01060468,1.6128016365772826
15,26,13,27,-.01060468,1.420043964976964
15,26,14,40,.23520246,2.062820901080618
15,26,15,19,-.06479755,1.103534297071325
15,26,16,13,-.46479756,0.642976040262855
15,26,17,7,-.46479756,0.38476219102618586
15,26,18,8,-.46479756,0.4230100603154862
15,26,19,32,.23520246,1.768870843329415
15,26,20,34,.23520246,1.8005104216707315
15,26,21,9,-.11375445,0.6637802485951394
15,26,22,12,-.46479756,0.602891962601282
1,29,0,,0,2.047627139652116
2,29,0,,0,0.8399553985356419
3,27,0,,0,1.8515975718473237
4,28,0,,0,2.046403196730981
5,31,0,,0,1.9302156522984286
6,24,0,,0,1.5334476759069537
7,30,0,,0,1.8145619167235607
8,25,0,,0,0.6232147033278633
9,19,0,,0,0.8126185641382366
10,22,0,,0,1.0756036444901724
11,21,0,,0,1.012749518146354
12,55,0,,0,3.0434455183879385
13,43,0,,0,1.6512236675798435
14,15,0,,0,0.5121237074312887
15,26,0,,0,1.2919358705826756
0,,1,25,0,4.3224778248672155
0,,2,17,0,1.7604356665283338
0,,3,19,0,3.1539456518537143
0,,4,23,0,7.334932935051986
0,,5,18,0,2.8738722127109275
0,,6,22,0,3.2591152349583647
0,,7,25,0,5.627471961223609
0,,8,26,0,7.473964329387351
0,,9,41,0,9.315595657274336
0,,10,30,0,5.548104196982503
0,,11,24,0,6.59603050737618
0,,12,38,0,8.226063424593029
0,,13,27,0,6.37725412979333
0,,14,40,0,8.230909375759973
0,,15,19,0,4.292132714924573
0,,16,13,0,3.2428483923767106
0,,17,7,0,1.1612396175928097
0,,18,8,0,1.4035841592036649
0,,19,32,0,6.0522522503315095
0,,20,34,0,6.270700415154168
0,,21,9,0,1.7126694281002908
0,,22,12,0,2.8511236597347707
