i_id,i_n,j_id,j_n,start_mu_ij,alpha,mu
1,29,1,25,2.5236423,-.06479755,1.3941856783648803
1,29,2,17,2.5417986,.13520245,1.0867338686219095
1,29,3,19,2.2000604,-.06479755,1.1909165499125456
1,29,4,23,1.9818135,-.26479757,1.486939620349104
1,29,5,18,2.1413815,-.06479755,1.1368101812680773
1,29,6,22,2.2613893,-.11060469,1.156405898410026
1,29,7,25,1.9736725,-.31060469,1.2441083757695517
1,29,8,26,2.012759,-.31060469,1.43376193507094
1,29,9,41,3.0871372,-.11060469,1.9550855061834767
1,29,10,30,2.6407337,-.11060469,1.508803716911724
1,29,11,24,1.9337963,-.31060469,1.3469233100410933
1,29,12,38,2.9720478,-.11060469,1.837200132271999
1,29,13,27,2.0511007,-.31060469,1.3243976637421957
1,29,14,40,3.0492568,-.11060469,1.8377411975738407
1,29,15,19,1.7206079,-.31060469,1.0865209742366528
1,29,16,13,1.1652467,-.51060468,0.7732251532433075
1,29,17,7,.8550573,-.51060468,0.4627043393934375
1,29,18,8,.91409469,-.51060468,0.50870016629111
1,29,19,32,2.2329557,-.31060469,1.290208962426913
1,29,20,34,2.8112757,-.11060469,1.6040520896973045
1,29,21,9,.96954387,-.51060468,0.5619263832928715
1,29,22,12,1.1195328,-.51060468,0.7250211534503201
2,29,1,25,9.7756643,1.2893953,3.458929776010748
2,29,2,17,5.1185536,.83520246,1.4016255222448022
2,29,3,19,3.2821043,.33520246,1.1378938984266596
2,29,4,23,1.4681636,-.56479752,0.7055194034391871
2,29,5,18,3.1945658,.33520246,1.0861964850282273
2,29,6,22,4.5538788,.58939528,1.4914856058608308
2,29,7,25,2.9443734,.089395314,1.1887174617947707
2,29,8,26,2.012759,-.31060469,0.9182897612810796
2,29,9,41,6.2167306,.58939528,2.521590252758828
2,29,10,30,5.3177848,.58939528,1.9459940552889425
2,29,11,24,1.9337963,-.31060469,0.862671634546186
2,29,12,38,5.9849691,.58939528,2.3695464670592696
2,29,13,27,3.0598826,.089395314,1.2654320601148115
2,29,14,40,6.1404486,.58939528,2.3702443109538107
2,29,15,19,1.7206079,-.31060469,0.6958902380494919
2,29,16,13,.86323595,-.81060469,0.3668767981057823
2,29,17,7,.63344204,-.81060469,0.2195421213301957
2,29,18,8,.67717803,-.81060469,0.24136603793294417
2,29,19,32,3.3311784,.089395314,1.2327655276870992
2,29,20,34,5.6612139,.58939528,2.0688415537454774
2,29,21,9,.71825576,-.81060469,0.2666206010417453
2,29,22,12,.82937032,-.81060469,0.3440051558780017
3,27,1,25,2.4350655,-.06479755,1.325770892905902
3,27,2,17,3.1021183,.37014514,1.3070896596417974
3,27,3,19,2.1228409,-.06479755,1.1324764860166514
3,27,4,23,2.3356328,-.06479755,1.7270309091226372
3,27,5,18,2.0662217,-.06479755,1.0810251981215584
3,27,6,22,1.7864847,-.31060469,0.9003249073673978
3,27,7,25,1.9043992,-.31060469,1.1830581095777806
3,27,8,26,1.9421138,-.31060469,1.3634050851494028
3,27,9,41,2.4388208,-.31060469,1.5221404369101132
3,27,10,30,2.0861647,-.31060469,1.1746857825499848
3,27,11,24,1.8659225,-.31060469,1.2808277610527226
3,27,12,38,2.3479009,-.31060469,1.4303602593724198
3,27,13,27,1.9791096,-.31060469,1.2594074817009089
3,27,14,40,2.4088955,-.31060469,1.4307815081685553
3,27,15,19,1.6602167,-.31060469,1.033203758392749
3,27,16,13,1.3732817,-.31060469,0.8980752503645152
3,27,17,7,1.0077133,-.31060469,0.537415672014601
3,27,18,8,1.0772909,-.31060469,0.5908382922982535
3,27,19,32,2.1545818,-.31060469,1.2268964712952743
3,27,20,34,2.220892,-.31060469,1.2488418230621
3,27,21,9,1.1426395,-.31060469,0.6526587697668677
3,27,22,12,1.3194064,-.31060469,0.8420879107598765
4,28,1,25,2.4797494,-.06479755,1.393768938539708
4,28,2,17,2.0448537,-.06479755,0.8894764827812474
4,28,3,19,2.1617954,-.06479755,1.1905605696819697
4,28,4,23,2.3784921,-.06479755,1.815609349148614
4,28,5,18,2.1041372,-.06479755,1.1364703740919155
4,28,6,22,1.819267,-.31060469,0.9465020668521616
4,28,7,25,1.9393452,-.31060469,1.2437364963889315
4,28,8,26,1.9777517,-.31060469,1.4333333661997305
4,28,9,41,2.4835737,-.31060469,1.6002101662942085
4,28,10,30,2.1244462,-.31060469,1.2349347575424459
4,28,11,24,1.9001625,-.31060469,1.3465206981586606
4,28,12,38,2.3909853,-.31060469,1.5037226349318715
4,28,13,27,2.0154266,-.31060469,1.324001784994441
4,28,14,40,2.4530993,-.31060469,1.5041654893465224
4,28,15,19,1.6906819,-.31060469,1.086196199527134
4,28,16,13,1.3984817,-.31060469,0.9441370260827462
4,28,17,7,1.0262051,-.31060469,0.5649794203015567
4,28,18,8,1.0970592,-.31060469,0.6211420568072454
4,28,19,32,2.1941185,-.31060469,1.2898233031017479
4,28,20,34,2.2616458,-.31060469,1.3128942197929268
4,28,21,9,1.1636071,-.31060469,0.6861332718813319
4,28,22,12,1.3436178,-.31060469,0.8852781272463377
5,31,1,25,3.5220699,.23520246,1.8272014981220501
5,31,2,17,2.9043734,.23520246,1.166084795018144
5,31,3,19,3.0704694,.23520246,1.5607996414010636
5,31,4,23,1.6775897,-.46479756,1.1819848692764399
5,31,5,18,2.9885755,.23520246,1.4898885429743334
5,31,6,22,2.5839651,-.01060468,1.240844122648737
5,31,7,25,2.7545159,-.01060468,1.6305121508001936
5,31,8,26,2.0810075,-.31060469,1.3920490018800245
5,31,9,41,3.5275016,-.01060468,2.0978415632496605
5,31,10,30,3.017421,-.01060468,1.618973256733751
5,31,11,24,1.9993672,-.31060469,1.3077368030681185
5,31,12,38,3.3959954,-.01060468,1.9713484579589533
5,31,13,27,2.862577,-.01060468,1.7357382403193948
5,31,14,40,3.4842176,-.01060468,1.971929030633141
5,31,15,19,1.77895,-.31060469,1.0549104430872465
5,31,16,13,.98637223,-.71060467,0.614645290932364
5,31,17,7,.72379935,-.71060467,0.3678088358387504
5,31,18,8,.77377403,-.71060467,0.40437143120446606
5,31,19,32,3.116379,-.01060468,1.6909309758058217
5,31,20,34,3.21229,-.01060468,1.7211764567373053
5,31,21,9,.82071131,-.71060467,0.44668154422847484
5,31,22,12,.94767576,-.71060467,0.5763273944165543
6,24,1,25,2.2958019,-.06479755,1.206506481027622
6,24,2,17,1.8931668,-.06479755,0.7699691914284246
6,24,3,19,2.0014336,-.06479755,1.0306005568375614
6,24,4,23,2.2020557,-.06479755,1.5716697436715734
6,24,5,18,1.9480525,-.06479755,0.9837777516034221
6,24,6,22,1.684314,-.31060469,0.8193329947919684
6,24,7,25,1.7954848,-.31060469,1.0766319312668258
6,24,8,26,1.8310424,-.31060469,1.2407551583135006
6,24,9,41,2.2993424,-.31060469,1.385210907500119
6,24,10,30,1.966855,-.31060469,1.069012766265156
6,24,11,24,1.7592086,-.31060469,1.1656063684383764
6,24,12,38,2.2136223,-.31060469,1.3016871406459432
6,24,13,27,1.8659225,-.31060469,1.1461130254389655
6,24,14,40,2.2711284,-.31060469,1.302070494501654
6,24,15,19,1.5652673,-.31060469,0.94025825863905
6,24,16,13,1.2947425,-.31060469,0.8172857138013204
6,24,17,7,.95008123,-.31060469,0.4890705438730954
6,24,18,8,1.0156796,-.31060469,0.5376873433309238
6,24,19,32,2.0313592,-.31060469,1.1165266579421997
6,24,20,34,2.0938771,-.31060469,1.1364978376987873
6,24,21,9,1.0772909,-.31060469,0.5939465410181524
6,24,22,12,1.2439483,-.31060469,0.7663349134026267
7,30,1,25,3.4647968,.23520246,1.77161529845256
7,30,2,17,2.8571446,.23520246,1.130610753498589
7,30,3,19,3.0205398,.23520246,1.5133177843941925
7,30,4,23,1.65031,-.46479756,1.1460271325606723
7,30,5,18,2.9399776,.23520246,1.4445639075304775
7,30,6,22,2.5419466,-.01060468,1.2030957905160788
7,30,7,25,2.7097242,-.01060468,1.580909535031329
7,30,8,26,2.0471675,-.31060469,1.3497007918485702
7,30,9,41,3.47014,-.01060468,2.0340220883490607
7,30,10,30,2.968354,-.01060468,1.569721671277099
7,30,11,24,1.966855,-.31060469,1.267953495742525
7,30,12,38,3.3407722,-.01060468,1.9113770923371018
7,30,13,27,2.8160279,-.01060468,1.6829344896755907
7,30,14,40,3.4275601,-.01060468,1.9119400031226736
7,30,15,19,1.7500221,-.31060469,1.0228184912715088
7,30,16,13,.97033256,-.71060467,0.5959468628406498
7,30,17,7,.71202946,-.71060467,0.35661954152517816
7,30,18,8,.76119149,-.71060467,0.3920698481101488
7,30,19,32,3.0657029,-.01060468,1.6394903290923937
7,30,20,34,3.1600542,-.01060468,1.668815697215835
7,30,21,9,.80736554,-.71060467,0.43309282427840556
7,30,22,12,.9322654,-.71060467,0.5587946539871839
8,25,1,25,2.7337821,.089395314,0.8973856671454239
8,25,2,17,3.7167692,.58939528,0.9442131756172432
8,25,3,19,2.383256,.089395314,0.7665488625949041
8,25,4,23,1.0660874,-.81060469,0.4752757949060735
8,25,5,18,2.3196909,.089395314,0.7317225978633997
8,25,6,22,5.4063625,.83520246,1.6427161627712223
8,25,7,25,3.4955585,.33520246,1.309248538236172
8,25,8,26,2.3895464,-.06479755,1.0114005227464113
8,25,9,41,7.3804994,.83520246,2.7772692406082538
8,25,10,30,6.313271,.83520246,2.1433099218414875
8,25,11,24,2.2958019,-.06479755,0.9501429869107643
8,25,12,38,7.1053524,.83520246,2.60980883045912
8,25,13,27,3.6326911,.33520246,1.393741685284579
8,25,14,40,5.7012634,.58939528,2.041662148490549
8,25,15,19,1.5975443,-.31060469,0.5994203952909298
8,25,16,13,.80149448,-.81060469,0.3160174207583343
8,25,17,7,.58813614,-.81060469,0.18910744457976505
8,25,18,8,.62874401,-.81060469,0.20790595685701446
8,25,19,32,3.0929215,.089395314,1.0618697528764411
8,25,20,34,5.2563052,.58939528,1.7820422401544467
8,25,21,9,.66688371,-.81060469,0.22965953233044997
8,25,22,12,.770051,-.81060469,0.29631642761098714
9,19,1,25,1.5975443,-.31060469,0.6868878928204302
9,19,2,17,1.6090379,-.11060469,0.535412427857652
9,19,3,19,1.3927068,-.31060469,0.5867411873756835
9,19,4,23,1.2545499,-.51060468,0.7325860260188194
9,19,5,18,1.3555613,-.31060469,0.5600840425631147
9,19,6,22,2.3404849,.13520245,0.9314958227674556
9,19,7,25,2.0427046,-.06479755,1.0021409915244737
9,19,8,26,2.0831583,-.06479755,1.1549087247022205
9,19,9,41,3.1951144,.13520245,1.5748397517731492
9,19,10,30,2.7330973,.13520245,1.2153555766720365
9,19,11,24,2.0014336,-.06479755,1.0849593902133279
9,19,12,38,3.0759997,.13520245,1.479881975294355
9,19,13,27,2.1228409,-.06479755,1.0668147674713655
9,19,14,40,2.4681513,-.11060469,1.1577166507520975
9,19,15,19,1.3927068,-.31060469,0.6844725616116355
9,19,16,13,.94318241,-.51060468,0.48710647470185914
9,19,17,7,.69210666,-.51060468,0.2914885513781964
9,19,18,8,.73989314,-.51060468,0.32046441304049456
9,19,19,32,1.807415,-.31060469,0.8127893096279533
9,19,20,34,2.2755232,-.11060469,1.0105001814592578
9,19,21,9,.7847752,-.51060468,0.3539951832067088
9,19,22,12,.90618032,-.51060468,0.45673953658601923
10,22,1,25,1.7190458,-.31060469,0.7902574981690772
10,22,2,17,1.7314135,-.11060469,0.6159865235500837
10,22,3,19,1.4986293,-.31060469,0.6750397370502855
10,22,4,23,1.3499649,-.51060468,0.8428326995236958
10,22,5,18,1.4586587,-.31060469,0.6443709644756297
10,22,6,22,2.5184908,.13520245,1.0716764198545696
10,22,7,25,2.1980629,-.06479755,1.1529529644902108
10,22,8,26,2.2415931,-.06479755,1.3287106782558635
10,22,9,41,3.4381194,.13520245,1.8118370329543958
10,22,10,30,2.9409635,.13520245,1.3982541647038234
10,22,11,24,2.1536531,-.06479755,1.248234685016275
10,22,12,38,3.3099453,.13520245,1.7025890819138245
10,22,13,27,2.2842941,-.06479755,1.2273594825266407
10,22,14,40,2.6558671,-.11060469,1.3319411702504067
10,22,15,19,1.4986293,-.31060469,0.787478683840654
10,22,16,13,1.0149163,-.51060468,0.5604110187646208
10,22,17,7,.74474496,-.51060468,0.33535459797127415
10,22,18,8,.79616582,-.51060468,0.3686910305593887
10,22,19,32,1.9448782,-.31060469,0.9351057907079449
10,22,20,34,2.4485884,-.11060469,1.1625701273310647
10,22,21,9,.84446138,-.51060468,0.4072678388135158
10,22,22,12,.97510004,-.51060468,0.5254741669346414
11,21,1,25,1.6795222,-.31060469,0.7668201477292014
11,21,2,17,1.6916056,-.11060469,0.5977176783644583
11,21,3,19,1.4641736,-.31060469,0.6550194995299826
11,21,4,23,1.318927,-.51060468,0.8178360839408455
11,21,5,18,1.4251218,-.31060469,0.6252602972803067
11,21,6,22,1.9243585,-.11060469,0.8132721130629796
11,21,7,25,1.6795222,-.31060469,0.874951129296677
11,21,8,26,1.7127833,-.31060469,1.008329863804331
11,21,9,41,2.6270392,-.11060469,1.3749640334667195
11,21,10,30,2.2471666,-.11060469,1.0611049178561966
11,21,11,24,1.645589,-.31060469,0.9472583704496457
11,21,12,38,2.5291026,-.11060469,1.2920581204675619
11,21,13,27,1.7454107,-.31060469,0.9314166304939129
11,21,14,40,3.3178544,.13520245,1.6525804749474189
11,21,15,19,1.8721697,-.06479755,0.9770490822726008
11,21,16,13,1.2678889,-.26479757,0.6953192086283472
11,21,17,7,.93037611,-.26479757,0.4160847768227485
11,21,18,8,.99461389,-.26479757,0.4574463153109994
11,21,19,32,2.9800479,.1393953,1.4230434102187544
11,21,20,34,3.0589106,.13520245,1.4424366001865097
11,21,21,9,1.0549474,-.26479757,0.5053097492640582
11,21,22,12,1.2181482,-.26479757,0.6519719806628896
12,55,1,25,4.0548544,.089395314,1.9830928499918647
12,55,2,17,5.5128593,.58939528,2.0865748323186586
12,55,3,19,3.53494,.089395314,1.6939623848680834
12,55,4,23,1.5812631,-.81060469,1.0502914788790174
12,55,5,18,3.4406579,.089395314,1.617001364444146
12,55,6,22,6.27139,.58939528,2.8390545960270126
12,55,7,25,4.0548544,.089395314,2.2627330959950456
12,55,8,26,2.771878,-.31060469,1.7479715837860514
12,55,9,41,8.5613918,.58939528,4.799866969672817
12,55,10,30,7.3234057,.58939528,3.7042150385202604
12,55,11,24,2.6631343,-.31060469,1.642102223282766
12,55,12,38,8.2422209,.58939528,4.510450415823865
12,55,13,27,4.2139282,.089395314,2.408759946531093
12,55,14,40,10.812725,.83520246,5.768999456160796
12,55,15,19,3.0298207,-.06479755,1.6937453655489638
12,55,16,13,1.5200734,-.56479752,0.8929510298107137
12,55,17,7,1.1154289,-.56479752,0.5343492975817808
12,55,18,8,1.1924437,-.56479752,0.5874670999912628
12,55,19,32,7.060142,.52051574,3.611340111380416
12,55,20,34,9.9688396,.83520246,5.035407407137103
12,55,21,9,1.2647775,-.56479752,0.6489348431567543
12,55,22,12,1.4604393,-.56479752,0.8372831418849346
13,43,1,25,3.5853217,.089395314,1.4607074266244897
13,43,2,17,4.8744969,.58939528,1.5369302418183954
13,43,3,19,3.1256111,.089395314,1.2477395794043755
13,43,4,23,1.3981605,-.81060469,0.7736237648340029
13,43,5,18,3.0422463,.089395314,1.191051596217176
13,43,6,22,5.5451932,.58939528,2.091192119862148
13,43,7,25,3.5853217,.089395314,1.6666849676020623
13,43,8,26,2.4509079,-.31060469,1.2875217971684487
13,43,9,41,7.5700245,.58939528,3.535488182644811
13,43,10,30,6.4753904,.58939528,2.728452387629064
13,43,11,24,2.3547561,-.31060469,1.2095404289305907
13,43,12,38,7.2878118,.58939528,3.322309606398663
13,43,13,27,3.7259755,.089395314,1.7742454913063315
13,43,14,40,9.5606632,.83520246,4.249332227813346
13,43,15,19,2.678982,-.06479755,1.247579728114359
13,43,16,13,1.3440562,-.56479752,0.6577302807668288
13,43,17,7,.98626769,-.56479752,0.3935912473963683
13,43,18,8,1.0543644,-.56479752,0.43271678235202843
13,43,19,32,13.467484,1.2893953,5.73863670207895
13,43,20,34,8.814496,.83520246,3.708982665033015
13,43,21,9,1.1183224,-.56479752,0.4779927205159724
13,43,22,12,1.2913275,-.56479752,0.6167263977504711
14,15,1,25,1.4194553,-.31060469,0.5452930102506897
14,15,2,17,1.4296676,-.11060469,0.4250426570142174
14,15,3,19,1.2374525,-.31060469,0.465790519663713
14,15,4,23,1.1146967,-.51060468,0.5815709784049761
14,15,5,18,1.2044477,-.31060469,0.4446284714062332
14,15,6,22,1.6263797,-.11060469,0.5783254401151698
14,15,7,25,1.4194553,-.31060469,0.6221859674447663
14,15,8,26,1.447566,-.31060469,0.717032840520533
14,15,9,41,2.2202535,-.11060469,0.977749840336941
14,15,10,30,1.8992023,-.11060469,0.7545616753191905
14,15,11,24,1.3907765,-.31060469,0.673604326477009
14,15,12,38,2.1374817,-.11060469,0.9187946669206414
14,15,13,27,1.4751413,-.31060469,0.6623391156919268
14,15,14,40,2.8040988,.13520245,1.1751655006639958
14,15,15,19,1.5822723,-.06479755,0.6947887815854251
14,15,16,13,1.0715617,-.26479757,0.4944480216785856
14,15,17,7,.78631133,-.26479757,0.2958817940122508
14,15,18,8,1.2986249,.17014514,0.5025389977517359
14,15,19,32,2.7612913,.23139048,1.1094495641479007
14,15,20,34,2.5852513,.13520245,1.025730217416964
14,15,21,9,.89159322,-.26479757,0.35933051014014883
14,15,22,12,1.0295231,-.26479757,0.46362340065470115
15,26,1,25,2.5226159,-.01060468,1.1690990770526501
15,26,2,17,2.0802023,-.01060468,0.7460965084254251
15,26,3,19,2.1991656,-.01060468,0.9986470689876156
15,26,4,23,1.2015419,-.71060467,0.756270010224964
15,26,5,18,2.1405106,-.01060468,0.9532759921213995
15,26,6,22,2.3664234,-.01060468,1.0151606783690725
15,26,7,25,2.5226159,-.01060468,1.333956288361321
15,26,8,26,1.9058093,-.31060469,1.1388645710631353
15,26,9,41,3.2305245,-.01060468,1.7162883091770507
15,26,10,30,2.7633872,-.01060468,1.32451607594386
15,26,11,24,1.8310424,-.31060469,1.0698869862716827
15,26,12,38,3.1100898,-.01060468,1.6128016393468936
15,26,13,27,2.6215794,-.01060468,1.4200439653849077
15,26,14,40,4.0800343,.23520246,2.062820904173561
15,26,15,19,2.0831583,-.06479755,1.1035342967781554
15,26,16,13,1.1550461,-.46479756,0.6429760390844039
15,26,17,7,.84757215,-.46479756,0.3847621907534379
15,26,18,8,.90609276,-.46479756,0.42301006000631114
15,26,19,32,3.6492934,.23520246,1.7688708435504346
15,26,20,34,3.7616057,.23520246,1.8005104244336407
15,26,21,9,1.3652275,-.11375445,0.6637802482077552
15,26,22,12,1.1097324,-.46479756,0.6028919618758383
1,29,0,,5.8000002,0,2.0476271436544207
2,29,0,,5.8000002,0,0.8399553064370979
3,27,0,,5.4000001,0,1.8515975740168615
4,28,0,,5.5999999,0,2.0464031999738546
5,31,0,,6.1999998,0,1.9302156543723654
6,24,0,,4.8000002,0,1.5334476781912354
7,30,0,,6,0,1.8145619180752572
8,25,0,,5,0,0.6232147027360967
9,19,0,,3.8,0,0.8126185619779582
10,22,0,,4.4000001,0,1.0756036432685696
11,21,0,,4.1999998,0,1.012749516934102
12,55,0,,11,0,3.043445470375501
13,43,0,,8.6000004,0,1.651223660814941
14,15,0,,3,0,0.512123704923501
15,26,0,,5.1999998,0,1.2919358626816728
0,,1,25,5,0,4.322477861748563
0,,2,17,3.4000001,0,1.7604356841509883
0,,3,19,3.8,0,3.153945670935806
0,,4,23,4.5999999,0,7.334932168647397
0,,5,18,3.5999999,0,2.8738722300412443
0,,6,22,4.4000001,0,3.259115257943914
0,,7,25,5,0,5.627471993992479
0,,8,26,5.1999998,0,7.473964321677034
0,,9,41,8.1999998,0,9.315595715113504
0,,10,30,6,0,5.548104231612166
0,,11,24,4.8000002,0,6.596030531259395
0,,12,38,7.5999999,0,8.226063475688711
0,,13,27,5.4000001,0,6.377254166931887
0,,14,40,8,0,8.23090942938904
0,,15,19,3.8,0,4.292132739766972
0,,16,13,2.5999999,0,3.242848409042735
0,,17,7,1.4,0,1.161239623398369
0,,18,8,1.6,0,1.4035841663620252
0,,19,32,6.4000001,0,6.052252285745974
0,,20,34,6.8000002,0,6.270700455628219
0,,21,9,1.8,0,1.7126694371214826
0,,22,12,2.4000001,0,2.851123675321773
